user_id	screen_name	retweet_count	follower_count	user_created	verified	status_count	description	follow_trump	follow_kasich	follow_clinton	follow_sanders	follow_cruz
357701936	sassymichgirl	NULL	437	2011-08-18 19:39:28	0	7580	 	0	0	1	0	0
1284956808	gollum1419_g	NULL	17319	2013-03-21 03:39:28	0	42289	#UniteBlue, Science, Science Fiction, Tolkien, Liberal Politics, Democrat,	0	0	1	0	0
1349157169	cheyennepowelll	NULL	627	2013-04-13 12:42:15	0	11616	pansexual ; intersectional feminist	0	0	1	0	0
374763782	cjordan213	NULL	280	2011-09-16 22:12:57	0	6533	I am not selling anything. Hillary2016.I won't follow if ur selling.	0	0	1	0	0
326530983	ashley_tsunami	NULL	615	2011-06-30 02:14:36	0	44536	I LOVE @JAY_STEEZY25 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️	0	0	1	0	0
1568656350	GoDemIdaho	NULL	5913	2013-07-04 17:36:35	0	12018	Idaho Is Being Pushed Down In A Race To The Bottom.It's Time To Stop. #p2 #UniteBlue #StopRush #OtterKILLS #LibCrib PRO #Obama #TNTweeters #pdmfnb #TopProg	0	0	1	0	0
154734654	chinkachu	NULL	757	2010-06-12 02:10:54	0	1817	weeb trash	0	0	1	0	0
164402684	MsEricka45	NULL	1889	2010-07-08 20:03:29	0	51735	I am that I am --Dedicated Democrat. Love our President Obama's accomplishments ♥♥♥	0	0	1	1	0
26781328	iBrianHamilton	NULL	791	2009-03-26 16:06:01	0	9159	Curious Earthling	0	0	1	0	0
1961361097	WardEdyth	NULL	241	2013-10-14 21:09:58	0	424	 	0	0	1	0	0
1450917138	COZZEB	NULL	1292	2013-05-23 08:58:39	0	26391	An educated & interested follower of Politics, News, Pop Culture & Sports!  Current Projects: @HillaryClinton #POTUS2016 ... & Protect Animals!	0	0	1	0	0
828617658	Cuddlescabelloo	NULL	1549	2012-09-17 08:17:39	0	108864	There are a lot of people who need to shut up...not me though	0	0	1	0	0
426578718	Honey17011	NULL	8957	2011-12-02 12:20:59	0	17455	Democrat | News Junkie | Obama/Biden Fan | #UniteBlue | #ImWithHer | #HillYes | #NeverTrump | #DirtyDonald | Assault Weapons Aren't for Hunting | Harrisburg, PA	0	0	1	0	0
1020938624	RisseMichaels	NULL	336	2012-12-19 00:04:38	0	233	 	0	0	1	0	0
1042883251	akamzzdub	NULL	169	2012-12-28 18:38:34	0	1764	Happy single mom to a musician/actor son & talented artist daughter. In ☀️California where I spend the day teaching kids I ❤️ & adore how to change the world✌️	0	0	1	0	0
2398719445	caityrymel	NULL	378	2014-03-20 02:20:54	0	16398	just doin my best / BUN™	0	0	1	0	0
448529582	DonBlais85	NULL	444	2011-12-28 03:15:35	0	33064	My name is Donald Blais. I am currently a town councilor in the town of Palmer, Massachusetts.	0	0	1	0	0
1576921448	SkoomaPipe	NULL	1404	2013-07-08 06:32:55	0	215208	Retired Blades spymaster now huge neckbeard living it up with the Telvanni. Life is good.\nAll jewelry I post is made by me.	0	0	1	0	0
1411668044	kmunoz413	NULL	295	2013-05-08 01:22:56	0	1968	Sc// @kaari_99	0	0	1	0	0
2221943347	dylanduran_	NULL	231	2013-11-29 19:39:16	0	1477	like comment subscribe share #UT19	0	0	1	0	0
949140888	sadqirlsclub	NULL	1294	2012-11-15 06:06:21	0	126599	⚘ what, you egg? [he stabs him.] ⚘	0	0	1	0	0
1353186810	FTthemusician	NULL	2035	2013-04-15 01:48:24	0	25883	Just an average 16 year old #brony and classical musician/composer who is a sophomore and might one day do boxing	0	0	1	0	0
2747425714	mikaylaskye_	NULL	301	2014-08-19 13:52:22	0	15518	bonafide hustla'•metis•#BitterArtHoe•your favorite goalie coach•hit me up in about 6 years for all of your law related needs•SU '19•chimena is my cup of tea•	0	0	1	0	0
2809121363	kdawgmitch	NULL	529	2014-10-05 21:25:13	0	4471	I'm so far behind, I thought I was first. #translivesmatter #radiatepositivity	0	0	1	0	0
2861438869	kflana	NULL	396	2014-10-17 23:06:11	0	6430	Television aficionado. Feminist. Amateur Patti LuPone impersonator. Tennessean. Eye roller. Aimless wanderer. Hillary Clinton devotee.	0	0	1	0	0
343535198	CAGoldenBear	NULL	2394	2011-07-27 18:28:56	0	18176	Fighting- Corporate takeover Congress, State Houses, & marginalization 1965 VRA, overturning Citizens United! BlackLivesMatter! #ImWithHer RULE #1 Keep POSITIVE	0	0	1	0	0
1496345737	MissinMarko	NULL	105	2013-06-09 18:41:02	0	4369	I paint and write. Sell things when i need money. You've probably seen me.  Loco liberal moderate inde dude.	0	0	1	0	0
200571682	228pisces	NULL	640	2010-10-09 17:03:09	0	28029	Scriptwriter, M.A. in Journalism from\nCU-Boulder, SAG-AFTRA member.\nFussy about my TV and Film choices.	0	0	1	0	0
38225778	missbee93	NULL	790	2009-05-06 17:12:07	0	2472	Love my dogs, family and HRC. From NY living in FL.BernieBros & Trumpsters will be blocked! #ImWithHer #UniteBlue #DealMeIn #KeepWinningHillary #MadamePresident	0	0	1	0	0
976917757	quileswd	NULL	224	2012-11-28 20:32:23	0	6658	 	0	0	1	0	0
1856717724	Aloha_Bernie	NULL	266	2013-09-12 08:39:32	0	4192	Mahalo Uncle Bernie / Bernie Would Go! #HawaiiForBernie #NotMeUs #MakeHistory #BernieMadeMeWhite #BernieOrBust	0	0	1	0	0
29448214	dollyjane	NULL	259	2009-04-07 13:35:27	0	573	Lights for Literacy, Church of Christ (member), Democratic Activist, READY 4 HILLARY (Super Vol)	0	0	1	0	0
474554956	lorenpaigeeee	NULL	351	2012-01-26 03:28:20	0	20057	20 y/o nursing student trying not to fail at life	0	0	1	0	0
20964739	goprapebuster	NULL	2981	2009-02-16 05:23:42	0	98531	I care about women rights, equality, civil rights and the environment. Will block people from other dimensions without notice.	0	0	1	0	0
105948158	alextatex	NULL	285	2010-01-18 01:20:05	0	5578	Progress || McGill '20 || Ben is a person. Jerry is a person. Ben & Jerry's is not a person.	0	0	1	1	0
2914457931	heytherepaulaz	NULL	137	2014-12-10 21:49:30	0	4009	animal rights activist.	0	0	1	0	0
330112701	ScorpioPhyll	NULL	166	2011-07-06 03:40:52	0	3651	 	0	0	1	0	0
223026981	TEENWOLFS4_1D	NULL	1558	2010-12-05 04:49:30	0	75850	Lover of Music, Movies, and Tv Shows, FEMINIST	0	0	1	0	0
1516335350	PaulaDeVirginia	NULL	220	2013-06-14 12:41:05	0	7694	Bernie Fans Wanted A Pic-Here It Is. Bernie + Donald TAXES PLEASE! Hillary Clinton 2016! Peace To All!	0	0	1	0	0
1038728899	SlyMagellen	NULL	1597	2012-12-27 03:41:06	0	28764	Progressive. Liberal. Business Deg./Marketing Major UT-RGV,TX, Masters Degree Aquinas, AntiTBags, Love First Family-Obamas. That's my WWII VFW Dad in pic above.	0	0	1	0	0
270528803	SusannaMatte	NULL	5768	2011-03-22 19:51:12	0	75400	just another community organizer..... and playin' the #womancard #UniteBlue #Feminist #IncomeEquality #BlackLivesMatter #ImWithHer #Obama #Democrat	0	0	1	0	0
46564642	paleblueeyes24	NULL	2000	2009-06-12 03:01:44	0	34530	Disabled Vet. SLE lupus survivor. Socially Liberal Moderate Democrat. #Hillary2016 #ImWithHer #IStandWithHillary #Vets4Hillary #IStandWithPP #UniteBlue #USNavy	0	0	1	0	0
632284182	Dan2582Ortiz	NULL	2175	2012-07-10 18:30:10	0	31909	100% liberal, love family my 3 dogs and President Obama! No RWNuts allowed! #ImWithHer	0	0	1	0	0
401080404	ThinkDoProgress	NULL	614	2011-10-30 01:09:34	0	27771	Reflect & learn from the past, move forward.\nEquality and  justice for ALL.	0	0	1	0	0
389118383	Metals111	NULL	140	2011-10-11 21:57:38	0	6428	I love the first order and Cross Country I'm a gamer and a runner Xbox and Youtube Metals111 also love Harley Quinn bye	0	0	1	0	0
53054150	jetbox20	NULL	104	2009-07-02 12:55:05	0	7320	#ImWithHer Don't add me to any of your damn lists without asking me if I agree!	0	0	1	0	0
933723649	hancock_alex_	NULL	311	2012-11-08 05:23:54	0	5922	Life isn't about waiting for the storm to pass, it's about learning to dance in the rain.	0	0	1	0	0
369840954	lynntrapp74	NULL	123	2011-09-08 01:24:45	0	2956	Fumbling through life....Single mommy....I save pets for a living, what do you do? Nashville, NYC, TX, Chicago all have my ❤️ Who wants to go to Disney World?!	0	0	1	0	0
14733528	kmelkhat	NULL	795	2008-05-11 13:22:43	0	5503	Bylines in @HelloMr, @HuffingtonPost, @MicNews, @PAPERmagazine. VP of Marketing @GLG. Midwestern. Middle-Eastern. Opinions are mine.	0	0	1	0	0
1941290466	toneedoe	NULL	233	2013-10-06 15:46:19	0	2025	 	0	0	1	0	0
16703101	kdelano001	NULL	3323	2008-10-12 02:23:00	0	3544	Sam's mom ❤ PMIC CEO, Prof services & legal biz expert. Inventor: SPSAP, LPO, BD-WIP: better cheaper faster UP YOUR ROI! Who's the Best? YOU ARE! #ChangeAgent	0	0	1	0	0
551850819	PegTaylor1	NULL	360	2012-04-12 11:19:17	0	8162	Just another American Patriot, Love my country, Support the troops. 10 Vets in family, Conservative, Happy Trumpster. Could be one of those bitter clingers	0	0	1	0	0
22699560	CindyLeinwand12	NULL	2179	2009-03-03 23:29:08	0	69797	Mom to Sweet Mini Long-Haired Doxies, Enjoy talking Politics & Current Issues - Different views great if respectful #ImWithHer	0	0	1	0	0
173908484	RedRoseQueen1	NULL	2205	2010-08-02 17:18:52	0	50648	ADORE Adam Lambert! I'm 1 CRAZY BITCH & a staunch Hillary Supporter! Please feel free 2 follow. WARNING: COMBUSTIBLE: SHABLAM! ;D #NoDramaJustComedy #ImWithHer	0	0	1	0	0
2373990800	msladriatico	NULL	134	2014-03-05 16:07:58	0	3529	Supports Hillary Clinton.	0	0	1	0	0
2531906898	_jennale	NULL	189	2014-05-29 06:15:26	0	7541	jehs '18	0	0	1	0	0
618617546	POTUSMANDY	NULL	827	2012-06-26 01:44:26	0	54278	women like her cannot be contained.	0	0	1	0	0
2667194462	Alison_Cusmano	NULL	1276	2014-07-21 21:24:04	0	15454	I wanna be famous	0	0	1	0	0
287275623	Liberalibrarian	NULL	1668	2011-04-24 17:29:12	0	58548	Liberal. Librarian. Need to know. Cats. Books. Writing. Film. Politics. Science. Secular Humanist Boomer.I haz Questions. Personal account.	0	0	1	0	0
1378625954	ebishopphoto	NULL	411	2013-04-25 04:14:31	0	8553	photography- politics- public education -travel - coffee addict- mom	0	0	1	0	0
1468043449	BLKGayProudDem	NULL	976	2013-05-29 19:05:04	0	17065	Political #GayActivists #DEMS #BridalConsultant #Florist #EventPlanner #BlkGayProudDem #LGBTQ #ImWithHer #HillYes #Hillary2016	0	0	1	0	0
2437499580	MeiLingMoore	NULL	210	2014-04-10 20:49:48	0	4073	Peer Health Coach; Survivor; Spiritual; Undaunted; Dog Lover	0	0	1	0	0
2289770467	KaivanShroff	NULL	5173	2014-01-13 14:25:27	0	6677	Jack of all trades, master of some. MBA student @YaleSOM Class of 2017, @BrownUniversity Class of 2015	0	0	1	0	0
423106023	barcoffey09	NULL	1039	2011-11-28 02:57:05	0	13401	@uniteblue A 60's child Santa Barbara grown was my life for a long time want to move back Always Democrat will always be one hate cruelty to animals	0	0	1	0	0
2487959572	JZ_Solidarity	NULL	157	2014-04-16 08:19:18	0	1237	Middle East worker rights professional @SolidarityCntr . @LafCol '10 & @AU_SIS MAIA '12. Shop Steward. Tweets are my own. RT ≠ endorsement.	0	0	1	1	0
560014021	nigr__	NULL	2456	2012-04-22 02:46:49	0	18671	Got a million dollar mind with a foodstamp temper.                  \n\nwanderer ☀ free spirit	0	0	1	0	0
51326500	PeterETyrrell	NULL	1227	2009-06-27 03:06:34	0	13757	#ImWithHer Hillary's record is her own. if you don't like it or do not want to hear about it, support Bernie Sanders #stillsanders #ImAgainstHer	0	0	1	1	0
339928495	ChrisTheDolphin	NULL	935	2011-07-21 21:51:24	0	149161	I aint got no kids, but you can still call me daddy #EAU first mexican commit @nextLVLevent promoter snapchat: Christhedolphin	0	0	1	0	0
248863401	rafaela_romero	NULL	2947	2011-02-07 21:52:38	0	33967	Socialista.Feminista.Republicana.Laica. DDHH.Abogada.Ahora,Secretaria Ciudadania y libertades Públicas PSE-EE.Esta cuenta es personal.Sólo por mi se pronuncia	1	0	1	0	0
296449773	the_dol	NULL	544	2011-05-10 19:42:49	0	4630	Life goals: crochet either a Rottweiler or a Cthulhu, dismantle the hetero-patriarchy. Pledged delegate candidate for HRC in CA-49. #ImWithHer #BlackLivesMatter	0	0	1	0	0
30523211	ChavezChavis	NULL	4922	2009-04-11 21:01:20	0	68673	Liberal who follows Lefties. Hillary Clinton supporter. Politics and TV Shows #WalkingDead #AmericanCrime #Scandal	0	0	1	0	0
330491839	BaxterPamela	NULL	1366	2011-07-06 18:08:54	0	26392	US Navy Gulf War Vet. Nat'l Crt. Open Heart Assistant. ADA Litigation /Advocate.✊ACLU, CCBC, DCCC, NAACP Member. Dem Precinct Captain, Nevada State Delegate	0	0	1	0	0
822568802	Latinatude	NULL	1816	2012-09-14 02:46:00	0	14624	#Hillary2016 #ImWithHer #NeverTrump #VotoLatino ObservingFromPoliticalLeft Humorist Activist Artist HolisticChef Idealist Latina! @UniteBlue #LGBT #AdiosGOP2016	0	0	1	0	0
2770804376	LatinoInitUSA	NULL	11683	2014-08-26 18:36:25	0	1391	Connecting the new generation of brilliant latino minds across America and beyond to empower our community! #LatinoInitiative #Latinos #CIR #FOLLOWBACK	0	0	1	0	0
885780288	sonourable	NULL	312	2012-10-17 01:48:30	0	2350	Samurai fanatic. Activist. Runner. Bass Player. I make costumes. I love animals! Syrian✌️#BernieOrBust. Deal with it	0	0	1	0	0
317604714	kiaorapania	NULL	1458	2011-06-15 05:35:01	0	40676	WHATEVER THE HELL WE WANT	0	0	1	0	0
2508685542	misterdreamking	NULL	152	2014-05-19 23:11:17	0	1097	 	0	0	1	0	0
2172233826	zachtbrewer88	NULL	651	2013-11-03 14:10:14	0	21941	AV Varsity Swim	0	0	1	0	0
174051379	CaptureTuVida	NULL	220	2010-08-03 00:21:33	0	6949	peace//happiness✨	0	0	1	0	0
17427401	beaniedabuddha	NULL	139	2008-11-16 20:34:23	0	1254	#Hillary2016 #ImWithHer	0	0	1	0	0
106288017	thekellylyles	NULL	173	2010-01-19 02:35:36	0	3063	Tweets on #autos #equality #politics Tweets are my own opinion. RTs are not endorsements.	0	0	1	0	0
1104526898	ashleydavidovna	NULL	2036	2013-01-19 19:55:37	0	28709	Obama2008/2012 / #Bernie2016 / library page & grad student / USN veteran / I do block & it is personal. RT is endorsement.	0	0	1	0	0
29534288	SimplyLinda_	NULL	774	2009-04-07 20:20:02	0	27693	 	0	0	1	0	0
1636835448	666mbg	NULL	119	2013-08-01 01:52:40	0	4076	2/20/15	0	0	1	0	0
915522398	Justcall_alex	NULL	654	2012-10-30 21:18:43	0	21315	(Prod.ByA1$) E-mail [aayala214@gmail.com]	0	0	1	0	0
885672606	TNJed3	NULL	2895	2012-10-17 00:52:27	0	15866	Supporting the US Constitution and defending your right to say dumb crap. #2A should have been #1A. Duh.\nI'm a man, man!	0	0	1	0	0
1477779715	Gary_Coast	NULL	643	2013-06-02 17:11:54	0	17302	My opinions, feelings and standings on issues important to me. Observations not judgements.	0	0	1	0	0
354611214	deJaager	NULL	118	2011-08-14 00:58:14	0	371	 	1	0	1	1	0
32703561	shawsaluto	NULL	4454	2009-04-18 01:17:15	0	18974	Advocate; Liberal; Cancer Survivor; #ImWithHer #NoBSForMe #SandersPanders  Even the devil can cite scripture for his purpose. ~Shakespeare	0	0	1	0	0
254340945	cranevl	NULL	465	2011-02-19 03:07:32	0	45468	Retired sociologist, love travel and books, six adult children, eleven grandchildren. Over three decades of humanitarian and educational work in Latin America.	0	0	1	0	0
602127168	femofcolor	NULL	1984	2012-06-07 17:22:08	0	54383	ig // femofcolor	0	0	1	0	0
1684930806	52Katydid	NULL	910	2013-08-20 05:40:06	0	21115	wife,mother, grandmother, and a freedom loving liberal. A believer in God, Science, President Obama. A survivor of 130ft tree falling and crushing me for 2hrs.	0	0	1	0	0
1830586123	_esmeraldaa__	NULL	216	2013-09-08 15:19:23	0	6473	I'm a princess ok (-: | josue ❤️	0	0	1	0	0
89204499	lap58	NULL	749	2009-11-11 15:09:27	0	45333	Christian, Mother, Grandmother to 4 beautiful Grand-babies, Sister, Aunt, Obama Is my President!	0	0	1	0	0
424717694	parisgodfrey	NULL	436	2011-11-30 03:06:41	0	15100	@lilpearprivate ig: paris.gdfry	0	0	1	0	0
1921792430	Bapope3	NULL	195	2013-10-01 00:59:10	0	3063	Old body with a young heart!	0	0	1	0	0
105914164	annie5133	NULL	609	2010-01-17 22:43:34	0	14106	retired, grandma, pro gun safety laws, environment, peace, #Imwithher	0	0	1	0	0
545513394	lo_lac	NULL	284	2012-04-04 20:47:15	0	11851	lola https://twitter.com/shibesbot/status/729011843457531905 hugging jeff goldblum tightly	0	0	1	0	0
864819445	volpappaw	NULL	8078	2012-10-06 14:57:16	0	46180	Christian-Husband to a beautiful Italian wife for 48 yrs-Father-Papaw-Nam Vet-TN Vol Football Fan-Retired-Big Time Conservative.	0	0	1	0	0
252280222	themovieswelove	NULL	1952	2011-02-14 21:41:54	0	7009	#Movie Lover, Multi-media #Artist ~ here 2b me ~ #HumanBeings #Art #ClimateChange #Warcraft #Movies #TruthBomb #SHTF #Atheist #Childfree #TeamNoKids	0	0	1	1	0
2428776326	_metafizik	NULL	83461	2014-04-05 11:49:05	0	54445	Comp systems integrator & proud liberal. Join me in making #PoliticalRevolution reality. Interests include Politics, Tech & Phil. #FeelTheBern	0	0	1	1	0
2358280476	rAwenVisat	NULL	163	2014-02-23 17:33:59	0	1937	Arwen Vista Apartment homes was designed to inspire!  Resort  living conveniently located in Northeast  Charlotte. Call 704-595-9218 for more information!	0	0	1	0	0
57402193	moderate2severe	NULL	1914	2009-07-16 18:13:09	0	27058	We don't need to build bathroom walls, We need to break down all barriers! #ImWithHer #HillYes  In time, Texas will turn Blue.	0	0	1	0	0
288424741	hellocory	NULL	1520	2011-04-26 20:44:57	0	62804	$aucy	0	0	1	0	0
31403779	sherrilee7	NULL	8758	2009-04-15 13:16:17	0	199143	No one can make you feel inferior without your consent ~ Eleanor Roosevelt. #HillYes. Don't tell me how to feel. ChangeTip.  http://sherrilee7.tip.me	0	0	1	0	0
526073036	LeeEllmauerJr	NULL	516	2012-03-16 05:44:23	0	2431	52 yrs old,married 26 yrs with 2 sons,Teamster 31 yrs still on the job,no retirement in sight.Volunteer firefighter 35 yrs. Drive and del. in tri-state area	0	0	1	0	0
1265377520	MidwesternMama2	NULL	761	2013-03-13 20:27:23	0	16239	Midwestern mama working to ensure a peaceful and safe society for all our children	0	0	1	0	0
417158368	morenoxoxoxo	NULL	547	2011-11-20 16:10:03	0	17999	aim to be better, not bitter. sc: isabelmoreno24	0	0	1	0	0
1046334037	Jordan_Winans	NULL	663	2012-12-30 00:02:12	0	23859	the superhero or the super villain, but never the victim	0	0	1	0	0
558297273	GagePercival	NULL	146	2012-04-20 01:26:46	0	1489	life is meaningless, but not memeingless.	0	0	1	0	0
18585559	emilliaa	NULL	230	2009-01-03 19:57:55	0	63489	half dressed, apologetic, a mess, looks pathetic and cries	0	0	1	0	0
1551679248	angelam314	NULL	943	2013-06-27 23:05:37	0	1357	#Bernie2016 #Progressive #Liberal #Spiritual Proud Mom, loves photography. Hopes to see this world be a better place for all, not just a few. Pay it forward!	0	0	1	0	0
298900294	Wobenar	NULL	623	2011-05-15 04:29:58	0	8697	Liberal lesbian geeky nerd old enough to be getting pissy about things that should have been solved decades ago.	0	0	1	0	0
127660474	Esthaaaaaa	NULL	335	2010-03-29 22:10:14	0	56324	Psalm 7:17 | RMH ❤️	0	0	1	0	0
998742877	tinkcheers	NULL	125	2012-12-09 06:52:27	0	1924	Jimmy ❤️	0	0	1	0	0
12203692	JustAnotherRich	NULL	3102	2008-01-14 04:14:58	0	33973	this.hearts.on.fire. (http://www.JustAnotherRichKid.com) Like oil + water, I mix fashion + politics. Hardcore Bernie supporter. You've been warned. #FeelTheBern	0	0	1	1	0
70235285	ctryfan80	NULL	746	2009-08-30 22:44:07	0	14740	Pop/Rock(1D/5SOS/Taylor) and Country fan(Scotty/Reba/KT). Manager and family man. Extremely Liberal Democrat! Hillary 2016!	0	0	1	0	0
234489403	mayoredlee	NULL	43242	2011-01-05 19:53:48	1	3742	Husband, father, former civil rights attorney & housing activist, 43rd Mayor of #SF, mustache icon & #SFGiants & #Warriors fan.	0	0	1	0	0
237103462	Mike_EH_52	NULL	1306	2011-01-12 02:45:05	0	180267	 	0	0	1	0	0
372579816	Vicious2707	NULL	2556	2011-09-13 01:16:12	0	38088	atheist | hillary 2016 | proud democrat | lgbt ally | gunsense | animal rights | pro choice | never trump	0	0	1	0	0
156066961	iVivaciousBri	NULL	652	2010-06-15 23:03:48	0	23846	if you're reading this J.Cole has the crown and @mauriciooo_23 has my heart.	0	0	1	0	0
26504239	BPratto	NULL	7400	2009-03-25 14:10:19	0	122535	God, Daughter, America! http://compassion.com #2A #Benghazi  http://www.gop.gov/benghazi/  http://www.youtube.com/watch?v=A1jeJmeeMjs   كـافــ	0	0	1	0	0
1403726954	Pkrbkrmary	NULL	5063	2013-05-05 00:38:41	0	94135	Small govt grandma. Secure borders. Green Bay born.PKR Stkhldr Rio Grande Valley Republic of Texas God always wins!#ORPUW #CDF#AFFF76	0	0	1	0	0
514110161	evaadaniela	NULL	831	2012-03-04 08:36:10	0	10589	gnarly	0	0	1	0	0
1321679022	papakilogolf	NULL	3281	2013-04-02 03:54:18	0	20722	The Founders didn’t believe governments bestowed rights, nor were they an agent to protect rights—governments were the ones that abridged rights.#NeverTrump	0	0	1	0	0
2540550745	mtasch120	NULL	366	2014-06-02 01:18:21	0	2118	what's the point of being alive if you don't at least try to do something remarkable	0	0	1	0	0
2799002234	oo120704	NULL	121	2014-09-09 01:58:09	0	5373	 	0	0	1	0	0
14985036	dsmyre	NULL	278	2008-06-02 21:02:29	0	12952	#HRC2016  #ImWithHer #FeelTheMath	0	0	1	0	0
21273356	grogreena	NULL	168	2009-02-19 03:49:19	0	18284	 	0	0	1	0	0
617789170	MarkST770	NULL	2139	2012-06-25 04:57:47	0	34121	100% Hillary Clinton Supporter! #ImWithHer	0	0	1	0	0
369229624	SalDiDomenico	NULL	1072	2011-09-07 00:32:10	0	518	Massachusetts State Senator, proudly representing the Middlesex and Suffolk District; Vice Chair of Senate Ways and Means #mapoli	0	0	1	0	0
158912337	mdkhuggins	NULL	1034	2010-06-24 00:15:55	0	2628	SociologyMuckracker indep. journalist Copblock&Blue Paper. Asylum expert Brazil LGBT. 7books--incl.Violence Workers,From Slavery to Vagrancy,Political Policing	1	0	1	0	0
278325269	Joyce_Cam	NULL	2859	2011-04-07 02:03:23	0	145421	you're probably here to question my position as asb president	0	0	1	0	0
2573208707	BillzIsMyName	NULL	341	2014-05-31 02:39:21	0	6119	Detroit native, Boston living. Soon-to-be Husband, T-Mobile Mgr. #Hillary2016 #MagentaPride Will sell soul for Girl Scout Cookies. #ImWithHer	0	0	1	0	0
37469239	vonotnott	NULL	3605	2009-05-03 18:26:21	0	9680	Founder, Massive Tech and Impact Capital. Ambassador At-large, Cleantech Open. Member, Clinton Global Initiative. Climate Hawk. Animal Lover. UFC & Saints Fan!	0	0	1	0	0
305017129	AModelsMom2011	NULL	717	2011-05-25 14:09:24	0	15841	I am A Models Mom and fashion and home decorating are my passions! I love different styles when it comes to both. Color inspires me:) #ImSoWithHer	0	0	1	0	0
1360775323	IilangeI	NULL	1376	2013-04-18 01:41:44	0	37856	loss of your life	0	0	1	0	0
82716155	JaneVerDow	NULL	171	2009-10-15 21:22:58	0	641	Farmer by roots,Teacher by degree, Physical Therapist by credentials, Author by passion: Jane Marla VerDow;Rising Sparrow Press; lyrics/songwriting/production	0	0	1	0	0
15413409	theonetruebix	NULL	2751	2008-07-13 09:07:11	0	231298	Accept no substitutes. Urban goatherd, social medium, pop culturist. Cofounder, @thebelmontgoats.	0	0	1	0	0
215803247	vanessssam	NULL	435	2010-11-14 23:31:04	0	24196	One day I woke up and realized I couldn't touch yesterday, so why the fuck was I letting it touch me?	0	0	1	0	0
633623689	AML_group	NULL	291	2012-07-12 10:04:21	0	648	London based integrated ad agency: Simple ideas for complicated businesses.	1	0	1	1	0
40923142	kmcdonald23	NULL	202	2009-05-18 17:41:52	0	957	Intellectually curious & passionately analytical, I invest myself in building community & raising strong, joyful children.	0	0	1	0	0
15288889	loves_dandelion	NULL	2203	2008-07-01 15:29:23	0	16312	Book Reviewer, Writer, MN State Fair enthusiast,  Dachshund owner, Big Brother Fan, Volunteer & Dandelion lover!  #ImWithHer	0	0	1	0	0
2330101823	Truckwreck54	NULL	492	2014-02-07 13:20:51	0	3777	Born Texan. Aggie faithful. Truck wreck survivor God Jesus Holy Spirit following #Trump #NRA #MakeAmericaGreatAgain #BlakeShelton	0	0	1	0	0
195030017	PWM62	NULL	1978	2010-09-25 16:24:00	0	110261	I am an Eisenhower Republican. Liberal, Democrat & Conservative. Atheist. History PhD. Hillary for POTUS.  Berniebrats, Trumpdorks, and stupid  blocked.	0	0	1	0	0
385741477	greyhoundlover2	NULL	564	2011-10-06 01:43:24	0	6501	Democrat who likes to see govt. actually work, Hillary is proven leader to work across the aisle, while being advocate for woman and less fortunate.	0	0	1	0	0
32782882	joanse	NULL	250	2009-04-18 04:25:28	0	6910	just an ordinary person that likes to interact. .. wife, mother...retired,Democrat all the way!	0	0	1	0	0
27486513	halcyonranger	NULL	401	2009-03-29 19:33:28	0	35558	aka LL Cool Hay | Superheroes | Geek Culture Enthusiast | Word Nerd | Also @cupofyup	0	0	1	0	0
87480406	62ndsurvey	NULL	7900	2009-11-04 16:54:09	0	3896	Please like us at http://www.facebook.com/62ndsurvey  as well, Thank You ;-)	0	0	1	0	0
849848304	cavemancarl	NULL	434	2012-09-27 19:49:25	0	5124	yams everywhere	0	0	1	0	0
159558751	Ba68scgal	NULL	2015	2010-06-25 18:28:45	0	12712	Let's unite & beat #CrookedHillary #NeverHillary #JustSayNoToHillary #HillToTheNo! Vote @realDonaldTrump	0	0	1	0	0
34497220	josephine73	NULL	248	2009-04-23 02:23:18	0	24052	I think, therefore I am....	0	0	1	1	0
232659145	DannyTalksBack	NULL	205	2010-12-31 20:58:01	0	368	 	0	0	1	0	0
18169981	jimwitkins	NULL	1245	2008-12-16 19:23:52	0	15226	Interested in progressive politics, social media, business &amp; finance, eco solutions, travel, science, art, hiking, gardening, madison community events.	0	0	1	0	0
23803056	Ahnid	NULL	1680	2009-03-11 18:23:58	0	70031	Oldest ever Twitter Lady. Or maybe not.	0	0	1	0	0
18627610	bintfilm	NULL	1367	2009-01-05 08:41:04	0	12469	Screenwriter-Director-Lakers Fan. Yes, still a Lakers Fan.	0	0	1	1	0
36297832	MoonAngelWings	NULL	10619	2009-04-29 05:39:23	0	120000	Welfare of Children & Animals / Imagine no possessions,  I wonder if you can,No need for greed or hunger,  A brotherhood of man.J.L /  #VoteBlueNoMatterWho	0	0	1	0	0
2334894821	larios_ester	NULL	1447	2014-02-10 02:48:35	0	121204	#Immigrantes unidos por un mejor USA.Fuera GOP	0	0	1	0	0
611337173	FeliciaGabrie	NULL	1319	2012-06-18 03:10:06	0	2638	GLOBAL CITIZEN • Doctoral Candidate • #OIF • #Environment • #Women • #LGBT • #PeopleofColor • Economic Opportunity • #Justice • #Freedom • #Science • #UniteBlue	0	0	1	0	0
2301887695	lizzie_antone	NULL	248	2014-01-20 19:04:49	0	5083	 	0	0	1	0	0
27351790	CarolEvansWM	NULL	3058	2009-03-29 01:22:02	0	6965	Carol Evans Enterprises. Speaking. Consulting. Making a Difference. Founder Working Mother Media. Co-chair Executive Women for Hillary! Mom of 2.	0	0	1	0	0
